user_id,item_id,item_name,playtime_forever,posted_date,genres,title
carouserwhite,4000,Garry's Mod,166704,2014-02-19,"['Indie', 'Simulation']",Garry's Mod
RawwwwZz,4000,Garry's Mod,6150,2012-12-31,"['Indie', 'Simulation']",Garry's Mod
ehrenthor,4000,Garry's Mod,13050,2014-02-22,"['Indie', 'Simulation']",Garry's Mod
chooves,4000,Garry's Mod,3099,2013-12-03,"['Indie', 'Simulation']",Garry's Mod
76561198048709944,4000,Garry's Mod,7087,2014-03-15,"['Indie', 'Simulation']",Garry's Mod
76561198048709944,4000,Garry's Mod,7087,2014-03-15,"['Indie', 'Simulation']",Garry's Mod
76561198074001845,4000,Garry's Mod,11538,2014-04-20,"['Indie', 'Simulation']",Garry's Mod
kzkyus,4000,Garry's Mod,23738,2013-12-22,"['Indie', 'Simulation']",Garry's Mod
bobseagull,4000,Garry's Mod,30008,2014-05-07,"['Indie', 'Simulation']",Garry's Mod
76561198059622971,4000,Garry's Mod,303106,2014-08-09,"['Indie', 'Simulation']",Garry's Mod
WeiEDKrSat,4000,Garry's Mod,16441,2013-12-25,"['Indie', 'Simulation']",Garry's Mod
76561198216894008,4000,Garry's Mod,3284,2015-05-25,"['Indie', 'Simulation']",Garry's Mod
Imnotfromaustraliakids,4000,Garry's Mod,43972,2014-12-10,"['Indie', 'Simulation']",Garry's Mod
76561198063765495,4000,Garry's Mod,276263,2015-06-15,"['Indie', 'Simulation']",Garry's Mod
76561198076717446,4000,Garry's Mod,19976,2015-01-01,"['Indie', 'Simulation']",Garry's Mod
76561198142474106,4000,Garry's Mod,64619,2015-12-13,"['Indie', 'Simulation']",Garry's Mod
76561198142474106,4000,Garry's Mod,64619,2015-12-13,"['Indie', 'Simulation']",Garry's Mod
itsabitdodgy,4000,Garry's Mod,18384,2013-08-01,"['Indie', 'Simulation']",Garry's Mod
BananaEagle,4000,Garry's Mod,34731,2014-07-21,"['Indie', 'Simulation']",Garry's Mod
76561198058160377,4000,Garry's Mod,8000,2014-02-11,"['Indie', 'Simulation']",Garry's Mod
mizi,4000,Garry's Mod,983,2015-05-23,"['Indie', 'Simulation']",Garry's Mod
imacatseeulr,4000,Garry's Mod,25479,2014-05-30,"['Indie', 'Simulation']",Garry's Mod
76561198064936176,4000,Garry's Mod,17438,2014-01-23,"['Indie', 'Simulation']",Garry's Mod
76561198123074348,4000,Garry's Mod,17167,2014-12-06,"['Indie', 'Simulation']",Garry's Mod
76561198088701303,4000,Garry's Mod,32151,2014-05-07,"['Indie', 'Simulation']",Garry's Mod
76561198123037740,4000,Garry's Mod,16823,2014-08-02,"['Indie', 'Simulation']",Garry's Mod
76561198084723982,4000,Garry's Mod,77957,2014-03-21,"['Indie', 'Simulation']",Garry's Mod
76561198106003419,4000,Garry's Mod,4518,2013-12-04,"['Indie', 'Simulation']",Garry's Mod
tRollioi,4000,Garry's Mod,70241,2015-09-30,"['Indie', 'Simulation']",Garry's Mod
asdasdfsadgdfhfgjggj,4000,Garry's Mod,7066,2014-05-05,"['Indie', 'Simulation']",Garry's Mod
the_darkone105,4000,Garry's Mod,63524,2015-05-22,"['Indie', 'Simulation']",Garry's Mod
mewdetta,4000,Garry's Mod,8134,2014-03-06,"['Indie', 'Simulation']",Garry's Mod
yeannahwayno,4000,Garry's Mod,51856,2014-08-15,"['Indie', 'Simulation']",Garry's Mod
76561198065655658,4000,Garry's Mod,26484,2014-05-16,"['Indie', 'Simulation']",Garry's Mod
keaty100,4000,Garry's Mod,25107,2014-07-27,"['Indie', 'Simulation']",Garry's Mod
TheMadAussieUchiha,4000,Garry's Mod,120706,2013-01-22,"['Indie', 'Simulation']",Garry's Mod
76561198055055523,4000,Garry's Mod,34150,2013-02-23,"['Indie', 'Simulation']",Garry's Mod
76561198055055523,4000,Garry's Mod,34150,2013-02-23,"['Indie', 'Simulation']",Garry's Mod
CocklesnCream,4000,Garry's Mod,6869,2014-07-15,"['Indie', 'Simulation']",Garry's Mod
Andromnicus,4000,Garry's Mod,7035,2013-12-01,"['Indie', 'Simulation']",Garry's Mod
76561198063316459,4000,Garry's Mod,6057,2014-10-15,"['Indie', 'Simulation']",Garry's Mod
76561198063316459,4000,Garry's Mod,6057,2014-10-15,"['Indie', 'Simulation']",Garry's Mod
Tropic_Thunder_,4000,Garry's Mod,25549,2014-03-07,"['Indie', 'Simulation']",Garry's Mod
TheOneTurino,4000,Garry's Mod,33197,2014-02-02,"['Indie', 'Simulation']",Garry's Mod
76561198085960667,4000,Garry's Mod,4478,2014-01-12,"['Indie', 'Simulation']",Garry's Mod
Dolfinius,4000,Garry's Mod,20360,2015-05-23,"['Indie', 'Simulation']",Garry's Mod
TheModerGuy,4000,Garry's Mod,70089,2014-04-13,"['Indie', 'Simulation']",Garry's Mod
76561198089455336,4000,Garry's Mod,14757,2015-12-19,"['Indie', 'Simulation']",Garry's Mod
SuperExpertPlayer,105600,Terraria,3541,2015-12-08,"['Action', 'Adventure', 'Indie', 'RPG']",Terraria
WelcomeToBeastMode,105600,Terraria,20405,2015-01-01,"['Action', 'Adventure', 'Indie', 'RPG']",Terraria
GummyOS,105600,Terraria,85162,2014-11-28,"['Action', 'Adventure', 'Indie', 'RPG']",Terraria
jeffthekilla,105600,Terraria,7940,2014-05-18,"['Action', 'Adventure', 'Indie', 'RPG']",Terraria
76561198052378807,105600,Terraria,7887,2015-10-16,"['Action', 'Adventure', 'Indie', 'RPG']",Terraria
misterjr,105600,Terraria,18047,2014-06-27,"['Action', 'Adventure', 'Indie', 'RPG']",Terraria
ItalianFoddConsumerGaming,105600,Terraria,26210,2014-06-26,"['Action', 'Adventure', 'Indie', 'RPG']",Terraria
76561198088407985,105600,Terraria,1924,2015-07-17,"['Action', 'Adventure', 'Indie', 'RPG']",Terraria
thebeast9191,105600,Terraria,10311,2013-11-29,"['Action', 'Adventure', 'Indie', 'RPG']",Terraria
Spectro189,105600,Terraria,12255,2014-09-03,"['Action', 'Adventure', 'Indie', 'RPG']",Terraria
76561198059301330,105600,Terraria,21783,2013-12-14,"['Action', 'Adventure', 'Indie', 'RPG']",Terraria
XABLAUziitu,105600,Terraria,5479,2015-10-17,"['Action', 'Adventure', 'Indie', 'RPG']",Terraria
Reskrew,105600,Terraria,6578,2015-05-18,"['Action', 'Adventure', 'Indie', 'RPG']",Terraria
Raltexe,105600,Terraria,3693,2015-04-11,"['Action', 'Adventure', 'Indie', 'RPG']",Terraria
StuffsAndStuffs,105600,Terraria,11137,2014-12-09,"['Action', 'Adventure', 'Indie', 'RPG']",Terraria
76561198058253719,105600,Terraria,12007,2015-11-06,"['Action', 'Adventure', 'Indie', 'RPG']",Terraria
76561198064838729,105600,Terraria,20069,2014-09-05,"['Action', 'Adventure', 'Indie', 'RPG']",Terraria
Wolkren,105600,Terraria,28459,2015-05-03,"['Action', 'Adventure', 'Indie', 'RPG']",Terraria
Pandaliti,105600,Terraria,30903,2012-01-02,"['Action', 'Adventure', 'Indie', 'RPG']",Terraria
Ocraze,105600,Terraria,16936,2014-07-12,"['Action', 'Adventure', 'Indie', 'RPG']",Terraria
donkeyduk01,105600,Terraria,6822,2013-12-28,"['Action', 'Adventure', 'Indie', 'RPG']",Terraria
76561198084899414,105600,Terraria,6582,2013-12-13,"['Action', 'Adventure', 'Indie', 'RPG']",Terraria
76561198079228209,105600,Terraria,1796,2013-12-12,"['Action', 'Adventure', 'Indie', 'RPG']",Terraria
KotaKuroGG,105600,Terraria,7750,2014-06-22,"['Action', 'Adventure', 'Indie', 'RPG']",Terraria
ohplsguuby,105600,Terraria,28139,2015-07-25,"['Action', 'Adventure', 'Indie', 'RPG']",Terraria
actualdentist,105600,Terraria,13835,2015-05-22,"['Action', 'Adventure', 'Indie', 'RPG']",Terraria
BlazingDawn,105600,Terraria,13387,2014-12-25,"['Action', 'Adventure', 'Indie', 'RPG']",Terraria
76561198182057073,105600,Terraria,1831,2015-07-02,"['Action', 'Adventure', 'Indie', 'RPG']",Terraria
76561198074447562,105600,Terraria,37124,2015-06-16,"['Action', 'Adventure', 'Indie', 'RPG']",Terraria
sploger,105600,Terraria,14415,2013-10-06,"['Action', 'Adventure', 'Indie', 'RPG']",Terraria
sploger,105600,Terraria,14415,2013-10-06,"['Action', 'Adventure', 'Indie', 'RPG']",Terraria
76561198066976132,105600,Terraria,20852,2014-11-11,"['Action', 'Adventure', 'Indie', 'RPG']",Terraria
Smithagent,105600,Terraria,7397,2013-12-31,"['Action', 'Adventure', 'Indie', 'RPG']",Terraria
76561198074621665,105600,Terraria,32145,2013-08-01,"['Action', 'Adventure', 'Indie', 'RPG']",Terraria
76561198103370110,105600,Terraria,846,2015-09-25,"['Action', 'Adventure', 'Indie', 'RPG']",Terraria
Hugh-Mungus,105600,Terraria,1800,2014-07-27,"['Action', 'Adventure', 'Indie', 'RPG']",Terraria
76561198080125105,105600,Terraria,210,2015-04-23,"['Action', 'Adventure', 'Indie', 'RPG']",Terraria
76561198056037364,105600,Terraria,12902,2014-03-17,"['Action', 'Adventure', 'Indie', 'RPG']",Terraria
76561198079651012,105600,Terraria,2823,2014-01-12,"['Action', 'Adventure', 'Indie', 'RPG']",Terraria
GravityI,105600,Terraria,9738,2014-06-25,"['Action', 'Adventure', 'Indie', 'RPG']",Terraria
76561198097949523,105600,Terraria,14069,2013-12-05,"['Action', 'Adventure', 'Indie', 'RPG']",Terraria
76561198072174851,105600,Terraria,19215,2015-03-14,"['Action', 'Adventure', 'Indie', 'RPG']",Terraria
mrelf,105600,Terraria,2943,2013-12-12,"['Action', 'Adventure', 'Indie', 'RPG']",Terraria
76561198053887236,105600,Terraria,70285,2013-06-04,"['Action', 'Adventure', 'Indie', 'RPG']",Terraria
heylistenm8,105600,Terraria,7211,2013-08-31,"['Action', 'Adventure', 'Indie', 'RPG']",Terraria
hazixstar,105600,Terraria,5811,2015-09-19,"['Action', 'Adventure', 'Indie', 'RPG']",Terraria
_codered66_,105600,Terraria,3493,2015-07-14,"['Action', 'Adventure', 'Indie', 'RPG']",Terraria
kinG_Jason7,105600,Terraria,3772,2015-07-11,"['Action', 'Adventure', 'Indie', 'RPG']",Terraria
Obamastar,105600,Terraria,4989,2013-12-25,"['Action', 'Adventure', 'Indie', 'RPG']",Terraria
RareMeow,105600,Terraria,12697,2014-11-29,"['Action', 'Adventure', 'Indie', 'RPG']",Terraria
76561198080291959,105600,Terraria,17884,2015-04-02,"['Action', 'Adventure', 'Indie', 'RPG']",Terraria
Opal_mine,105600,Terraria,30781,2014-11-01,"['Action', 'Adventure', 'Indie', 'RPG']",Terraria
magnetsbitch,105600,Terraria,1933,2014-06-22,"['Action', 'Adventure', 'Indie', 'RPG']",Terraria
SPECTROWTF,105600,Terraria,6123,2014-01-15,"['Action', 'Adventure', 'Indie', 'RPG']",Terraria
Tyler_simpson,105600,Terraria,5023,2013-06-04,"['Action', 'Adventure', 'Indie', 'RPG']",Terraria
76561198072541428,105600,Terraria,11635,2014-07-05,"['Action', 'Adventure', 'Indie', 'RPG']",Terraria
76561198055651045,105600,Terraria,17713,2014-06-12,"['Action', 'Adventure', 'Indie', 'RPG']",Terraria
Clawz3z,105600,Terraria,3975,2014-04-19,"['Action', 'Adventure', 'Indie', 'RPG']",Terraria
76561198065634162,105600,Terraria,11224,2013-12-07,"['Action', 'Adventure', 'Indie', 'RPG']",Terraria
Vapas,105600,Terraria,12941,2015-07-13,"['Action', 'Adventure', 'Indie', 'RPG']",Terraria
Andromnicus,105600,Terraria,1880,2013-12-23,"['Action', 'Adventure', 'Indie', 'RPG']",Terraria
76561197994242039,105600,Terraria,16247,2014-04-18,"['Action', 'Adventure', 'Indie', 'RPG']",Terraria
mulamine,105600,Terraria,16170,2015-07-01,"['Action', 'Adventure', 'Indie', 'RPG']",Terraria
76561198053060832,105600,Terraria,13649,2013-10-18,"['Action', 'Adventure', 'Indie', 'RPG']",Terraria
76561197992870209,105600,Terraria,3237,2011-12-27,"['Action', 'Adventure', 'Indie', 'RPG']",Terraria
76561198070361854,105600,Terraria,310,2015-03-06,"['Action', 'Adventure', 'Indie', 'RPG']",Terraria
squiddude,105600,Terraria,2876,2011-12-30,"['Action', 'Adventure', 'Indie', 'RPG']",Terraria
76561198061273070,105600,Terraria,13410,2015-07-20,"['Action', 'Adventure', 'Indie', 'RPG']",Terraria
SuperExpertPlayer,211260,They Bleed Pixels,381,2015-08-09,"['Action', 'Indie']",They Bleed Pixels
addicTT,107100,Bastion,1137,2012-07-17,"['Action', 'Indie', 'RPG']",Bastion
geekmannerd,107100,Bastion,1004,2014-05-25,"['Action', 'Indie', 'RPG']",Bastion
76561198033131355,107100,Bastion,123,2014-07-11,"['Action', 'Indie', 'RPG']",Bastion
76561198036168976,107100,Bastion,565,2013-10-03,"['Action', 'Indie', 'RPG']",Bastion
76561198077787409,107100,Bastion,439,2015-04-18,"['Action', 'Indie', 'RPG']",Bastion
3Ldota,107100,Bastion,1998,2014-03-08,"['Action', 'Indie', 'RPG']",Bastion
76561198068197203,107100,Bastion,994,2014-04-04,"['Action', 'Indie', 'RPG']",Bastion
lesnak,107100,Bastion,282,2014-12-22,"['Action', 'Indie', 'RPG']",Bastion
fussyfusfis,219640,Chivalry: Medieval Warfare,880,2014-11-21,"['Action', 'Indie']",Chivalry: Medieval Warfare
76561198062537635,219640,Chivalry: Medieval Warfare,2326,2014-06-29,"['Action', 'Indie']",Chivalry: Medieval Warfare
Bocow,219640,Chivalry: Medieval Warfare,637,2013-12-16,"['Action', 'Indie']",Chivalry: Medieval Warfare
OfficialMuir,219640,Chivalry: Medieval Warfare,207,2014-04-24,"['Action', 'Indie']",Chivalry: Medieval Warfare
Droleee,219640,Chivalry: Medieval Warfare,365,2014-10-17,"['Action', 'Indie']",Chivalry: Medieval Warfare
SirBob,219640,Chivalry: Medieval Warfare,1126,2014-02-05,"['Action', 'Indie']",Chivalry: Medieval Warfare
ZeVexKryor,219640,Chivalry: Medieval Warfare,3161,2013-12-17,"['Action', 'Indie']",Chivalry: Medieval Warfare
ayylmaokai420,219640,Chivalry: Medieval Warfare,1128,2015-06-15,"['Action', 'Indie']",Chivalry: Medieval Warfare
toknbl,219640,Chivalry: Medieval Warfare,61952,2014-11-10,"['Action', 'Indie']",Chivalry: Medieval Warfare
thejaz,219640,Chivalry: Medieval Warfare,75734,2014-06-29,"['Action', 'Indie']",Chivalry: Medieval Warfare
76561198045973971,219640,Chivalry: Medieval Warfare,1095,2013-12-20,"['Action', 'Indie']",Chivalry: Medieval Warfare
dusskK,219640,Chivalry: Medieval Warfare,509,2014-08-14,"['Action', 'Indie']",Chivalry: Medieval Warfare
76561198044605552,219640,Chivalry: Medieval Warfare,1133,2014-11-29,"['Action', 'Indie']",Chivalry: Medieval Warfare
76561198066046412,219640,Chivalry: Medieval Warfare,47800,2015-05-19,"['Action', 'Indie']",Chivalry: Medieval Warfare
76561198050776986,219640,Chivalry: Medieval Warfare,11641,2014-06-26,"['Action', 'Indie']",Chivalry: Medieval Warfare
76561198033258188,219150,Hotline Miami,502,2013-12-08,"['Action', 'Indie']",Hotline Miami
hemie43,219150,Hotline Miami,414,2015-01-05,"['Action', 'Indie']",Hotline Miami
aetheling,219150,Hotline Miami,4139,2013-08-16,"['Action', 'Indie']",Hotline Miami
steamxanbunny,219150,Hotline Miami,776,2015-03-18,"['Action', 'Indie']",Hotline Miami
allo121,219150,Hotline Miami,354,2013-11-30,"['Action', 'Indie']",Hotline Miami
King_Canis,219150,Hotline Miami,279,2013-12-30,"['Action', 'Indie']",Hotline Miami
unisaurr,219150,Hotline Miami,291,2015-11-01,"['Action', 'Indie']",Hotline Miami
PlixPlex,219150,Hotline Miami,204,2014-12-26,"['Action', 'Indie']",Hotline Miami
milolego,219150,Hotline Miami,2479,2014-06-26,"['Action', 'Indie']",Hotline Miami
76561198056037364,219150,Hotline Miami,2278,2014-09-17,"['Action', 'Indie']",Hotline Miami
killerhound53,219150,Hotline Miami,558,2014-02-27,"['Action', 'Indie']",Hotline Miami
ClockworkLunatic,219150,Hotline Miami,941,2014-06-27,"['Action', 'Indie']",Hotline Miami
76561198060207360,219150,Hotline Miami,1806,2014-11-01,"['Action', 'Indie']",Hotline Miami
Phoenixx3,391540,Undertale,1663,2015-12-26,"['Indie', 'RPG']",Undertale
mokomokoman,391540,Undertale,361,2015-12-02,"['Indie', 'RPG']",Undertale
ConkerBirdy,391540,Undertale,683,2015-11-24,"['Indie', 'RPG']",Undertale
hoppeduppeanut,391540,Undertale,1577,2015-10-06,"['Indie', 'RPG']",Undertale
76561198050415040,391540,Undertale,1499,2015-12-14,"['Indie', 'RPG']",Undertale
evankohgj,391540,Undertale,658,2015-10-20,"['Indie', 'RPG']",Undertale
VoxMaro,391540,Undertale,1336,2015-11-01,"['Indie', 'RPG']",Undertale
VoxMaro,391540,Undertale,1336,2015-11-01,"['Indie', 'RPG']",Undertale
gatorgolfing,391540,Undertale,1042,2015-11-30,"['Indie', 'RPG']",Undertale
Lenaro,391540,Undertale,1790,2015-09-27,"['Indie', 'RPG']",Undertale
jackthesexybeast,391540,Undertale,711,2015-10-15,"['Indie', 'RPG']",Undertale
seuseupai,391540,Undertale,1582,2015-11-19,"['Indie', 'RPG']",Undertale
76561198063919816,391540,Undertale,1295,2015-10-09,"['Indie', 'RPG']",Undertale
TheOneTurino,391540,Undertale,1388,2015-12-11,"['Indie', 'RPG']",Undertale
markram420,65800,Dungeon Defenders,2333,2014-06-28,"['Action', 'Indie', 'RPG', 'Strategy']",Dungeon Defenders
ghost-loli,65800,Dungeon Defenders,91,2014-02-21,"['Action', 'Indie', 'RPG', 'Strategy']",Dungeon Defenders
76561198069671417,65800,Dungeon Defenders,2924,2014-11-07,"['Action', 'Indie', 'RPG', 'Strategy']",Dungeon Defenders
76561198052479552,65800,Dungeon Defenders,28193,2012-12-12,"['Action', 'Indie', 'RPG', 'Strategy']",Dungeon Defenders
markram420,49520,Borderlands 2,9236,2014-12-07,"['Action', 'RPG']",Borderlands 2
Zoombacronic,49520,Borderlands 2,124,2014-02-07,"['Action', 'RPG']",Borderlands 2
el-Gusto,49520,Borderlands 2,37790,2014-10-19,"['Action', 'RPG']",Borderlands 2
PleaseUnderstand,49520,Borderlands 2,1382,2013-12-14,"['Action', 'RPG']",Borderlands 2
76561198072335599,49520,Borderlands 2,1970,2015-01-01,"['Action', 'RPG']",Borderlands 2
DerpyAura,49520,Borderlands 2,7832,2014-01-04,"['Action', 'RPG']",Borderlands 2
76561198095920833,49520,Borderlands 2,2110,2014-06-27,"['Action', 'RPG']",Borderlands 2
76561198056953510,49520,Borderlands 2,5434,2014-08-24,"['Action', 'RPG']",Borderlands 2
76561198088807138,49520,Borderlands 2,8295,2015-02-18,"['Action', 'RPG']",Borderlands 2
76561198088807138,49520,Borderlands 2,8295,2015-02-18,"['Action', 'RPG']",Borderlands 2
LadyLegasus,49520,Borderlands 2,22951,2014-06-20,"['Action', 'RPG']",Borderlands 2
heisawizard,49520,Borderlands 2,5739,2014-12-16,"['Action', 'RPG']",Borderlands 2
SmeshDoge,49520,Borderlands 2,4738,2015-02-15,"['Action', 'RPG']",Borderlands 2
Pastchum27,49520,Borderlands 2,7832,2015-02-28,"['Action', 'RPG']",Borderlands 2
OfficialMuir,49520,Borderlands 2,1872,2014-04-25,"['Action', 'RPG']",Borderlands 2
76561198071514612,49520,Borderlands 2,9891,2014-07-18,"['Action', 'RPG']",Borderlands 2
Pineapplesarereallytasty,49520,Borderlands 2,2123,2013-08-26,"['Action', 'RPG']",Borderlands 2
murdadar,49520,Borderlands 2,3847,2014-02-13,"['Action', 'RPG']",Borderlands 2
murdadar,49520,Borderlands 2,3847,2014-02-13,"['Action', 'RPG']",Borderlands 2
76561198018733084,49520,Borderlands 2,51187,2012-10-27,"['Action', 'RPG']",Borderlands 2
76561198074700614,49520,Borderlands 2,3744,2014-02-16,"['Action', 'RPG']",Borderlands 2
ScottieKillerBR,49520,Borderlands 2,2496,2013-12-03,"['Action', 'RPG']",Borderlands 2
76561198072174851,49520,Borderlands 2,1691,2015-06-07,"['Action', 'RPG']",Borderlands 2
AutoKills,49520,Borderlands 2,6153,2014-10-01,"['Action', 'RPG']",Borderlands 2
jacobissick,49520,Borderlands 2,1746,2014-03-03,"['Action', 'RPG']",Borderlands 2
_useless,49520,Borderlands 2,2916,2015-01-20,"['Action', 'RPG']",Borderlands 2
Jarrude,49520,Borderlands 2,10955,2014-06-25,"['Action', 'RPG']",Borderlands 2
bobseagull,49520,Borderlands 2,8088,2014-05-07,"['Action', 'RPG']",Borderlands 2
ryanchuabacon,49520,Borderlands 2,19322,2014-08-24,"['Action', 'RPG']",Borderlands 2
laxus,49520,Borderlands 2,6480,2014-01-03,"['Action', 'RPG']",Borderlands 2
mostmlgpro420blazeitsteamprofile,49520,Borderlands 2,20548,2013-07-26,"['Action', 'RPG']",Borderlands 2
76561198076717446,49520,Borderlands 2,5846,2014-09-29,"['Action', 'RPG']",Borderlands 2
itsabitdodgy,49520,Borderlands 2,2190,2013-08-01,"['Action', 'RPG']",Borderlands 2
76561198081869264,49520,Borderlands 2,3358,2014-06-23,"['Action', 'RPG']",Borderlands 2
76561198019160833,49520,Borderlands 2,1393,2014-08-24,"['Action', 'RPG']",Borderlands 2
Shadowcyhte,49520,Borderlands 2,918,2015-03-20,"['Action', 'RPG']",Borderlands 2
LegendTom,49520,Borderlands 2,859,2015-07-23,"['Action', 'RPG']",Borderlands 2
76561198073226201,49520,Borderlands 2,4658,2014-08-28,"['Action', 'RPG']",Borderlands 2
mewdetta,49520,Borderlands 2,2461,2014-03-14,"['Action', 'RPG']",Borderlands 2
verraldo,49520,Borderlands 2,12280,2014-04-15,"['Action', 'RPG']",Borderlands 2
yeannahwayno,49520,Borderlands 2,313,2014-02-14,"['Action', 'RPG']",Borderlands 2
Navardi,49520,Borderlands 2,4064,2014-06-28,"['Action', 'RPG']",Borderlands 2
ruanvg001,49520,Borderlands 2,15094,2013-12-02,"['Action', 'RPG']",Borderlands 2
